scenario,year,corridor,policy,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
weak_intent,2024,UZS,random_expected_budget,4.24635241301908,1.1767676767676767,0.3063973063973064,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,138.37554790395507,134.12919549093598,0.0,20348.16639009223,1.3431537598204266,0.1133557800224467,1.5712682379349046,66.59536632937807,1.5712682379349046,1.4526995097170534,48.285714285714285,0.08794220973708154,0.277124355755253,0.37002775208140604,0.37002775208140604,0.34210526315789463,15.682957948850495,3.2004119596010243,0.0279224889235114
weak_intent,2024,UZS,universal,8.526936026936028,2.2623456790123457,0.7584175084175084,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,238.40003835307897,229.87310232614294,0.0,51490.01338622022,3.671436588103255,0.20791245791245788,4.572951739618406,476.49451289616076,6.621492704826038,2.917109693425483,48.285714285714285,0.17659334967027276,0.2653175386640342,0.5362948338269167,0.7765383349786114,0.34210526315789475,55.88109391121806,5.5138233992331624,0.19418957066902193
weak_intent,2024,UZS,universal_expected_budget,3.85381593714927,1.1282267115600448,0.24074074074074073,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,73.96378360401059,70.10996766686132,0.0,12947.908369592398,0.9444444444444444,0.05134680134680135,2.0942760942760943,163.07346524282596,2.923400673400673,1.3184107153405398,48.285714285714285,0.07981275609480737,0.2927557335274845,0.5434291954859848,0.7585729887149617,0.34210526315789475,42.31480379508058,1.7106676808818753,0.20132393232809004
weak_intent,2024,UZS,v3_readiness,6.174803591470258,1.9929854096520763,0.6307519640852974,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,150.76541621244996,144.5906126209797,0.0,44890.32358302026,3.4539842873176205,0.2516835016835017,2.5507856341189674,229.25661541505275,2.5507856341189674,2.112432807608246,48.285714285714285,0.12788054775234264,0.3227609397010042,0.4130958331439996,0.4130958331439996,0.3421052631578947,37.1277583195914,3.4869704109533637,0.07099056998610492
weak_intent,2024,UZS,weekly_expected_budget,4.322671156004489,1.3159371492704826,0.39169472502805835,7.8841189674523005,7.8841189674523005,432367.9252879854,432367.9252879854,53.66082016573477,49.33814900973027,0.0,27782.776740882593,1.7803030303030303,0.138327721661055,1.8700897867564534,61.95574532912334,1.8700897867564534,1.4788085533699569,48.285714285714285,0.08952277542021131,0.3044268466831105,0.4326236531221602,0.4326236531221602,0.34210526315789475,14.332745446773698,1.241091603406824,0.09051838996426548
weak_intent,2025,AMD,group_aware,4.168630751964086,1.352132435465769,0.5289001122334456,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-3.072330154032393,-7.240960905996474,0.0,37086.79193409442,2.507575757575758,0.19977553310886642,1.7502805836139168,169.85702484424647,1.4320987654320987,0.8998365940363003,48.142857142857146,0.08658876932863085,0.32435888806623137,0.41986942182136355,0.3435417648246617,0.21585903083700436,40.746478868203155,-0.06492126909853922,0.2040103909843592
weak_intent,2025,AMD,group_expected_budget,4.168630751964086,1.352132435465769,0.5289001122334456,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-3.072330154032393,-7.240960905996474,0.0,37086.79193409442,2.507575757575758,0.19977553310886642,1.7502805836139168,169.85702484424647,1.4320987654320987,0.8998365940363003,48.142857142857146,0.08658876932863085,0.32435888806623137,0.41986942182136355,0.3435417648246617,0.21585903083700436,40.746478868203155,-0.06492126909853922,0.2040103909843592
weak_intent,2025,AMD,group_unconstrained_expected_budget,3.6080246913580245,0.9405162738496071,0.3535353535353535,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,41.14150146687233,37.53347677551431,0.0,26069.60000298057,2.0353535353535355,0.11616161616161616,1.244388327721661,91.99499412083686,1.2556116722783388,0.7788247131125252,48.142857142857146,0.07494413305491444,0.26067345827824867,0.34489462633175205,0.3480052881250486,0.21585903083700445,25.4973294227127,0.8693592009775273,0.1290355954947476
weak_intent,2025,AMD,group_unconstrained_exploratory,7.579685746352412,2.182659932659933,0.7971380471380471,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-60.55867184617933,-68.13835759253175,0.0,51203.3691835917,4.0432098765432105,0.35409652076318743,2.85662177328844,183.8481827749411,2.8813131313131315,1.6361436192566883,48.142857142857146,0.15744154369278007,0.28796179758643675,0.3768786555119568,0.38013622566076855,0.21585903083700442,24.255383260897688,-1.2796625473391383,0.1610196246749524
weak_intent,2025,AMD,random_expected_budget,4.638888888888889,1.4017957351290684,0.3762626262626263,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-12.806170533861238,-17.445059422750127,0.0,27003.060423846193,1.9932659932659933,0.16049382716049382,0.8445566778900112,-179.80707766773048,0.8445566778900112,1.001346059716104,48.142857142857146,0.09635674249917574,0.30218351176435004,0.18206012217988263,0.18206012217988263,0.21585903083700442,-38.760807161905966,-0.2706066085571555,-0.03379890865712179
weak_intent,2025,AMD,universal,6.553872053872054,1.8863636363636362,0.6759259259259258,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-38.84582413286017,-45.39969618673223,0.0,46119.44188265582,3.5819304152637486,0.32491582491582494,2.5603254769921437,224.5119245035383,2.5603254769921437,1.4147124697785491,48.142857142857146,0.13613384088161534,0.2878243000256871,0.3906584467848275,0.3906584467848275,0.21585903083700442,34.25637892501972,-0.8208493473834371,0.17479941594782306
weak_intent,2025,AMD,universal_expected_budget,3.4034792368125704,0.9242424242424243,0.3787878787878788,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-59.93799927078067,-63.34147850759325,0.0,27878.319113574194,2.2985409652076316,0.18069584736251404,1.2213804713804715,112.33546401114751,1.2213804713804715,0.7346717295322287,48.142857142857146,0.07069541441450443,0.271558120362737,0.35886232481450947,0.35886232481450947,0.21585903083700436,33.006067084561394,-1.2665471433072335,0.1430032939775051
weak_intent,2025,AMD,v3_readiness,5.047418630751963,1.4048821548821548,0.4708193041526375,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,129.0542655600354,124.00684692928344,0.0,33465.10084675317,2.398709315375982,0.20117845117845118,2.025813692480359,220.6748792267304,2.025813692480359,1.0895308938627588,48.142857142857146,0.10484252348742949,0.2783367613541609,0.40135638445716837,0.40135638445716837,0.21585903083700445,43.720344074938424,2.7270398305797,0.18549735362016392
weak_intent,2025,AMD,weekly_expected_budget,4.625420875420875,1.457070707070707,0.5255331088664422,8.053591470258137,8.053591470258137,473239.38621241815,473239.38621241815,-217.50829111215478,-222.13371198757568,0.0,34408.39275544083,2.052188552188552,0.3496071829405163,0.5392817059483725,-159.29936617771568,0.5392817059483725,0.9984388673815987,48.142857142857146,0.09607699147758494,0.31501364877161053,0.11659084015771913,0.11659084015771913,0.21585903083700442,-34.439972159986574,-4.59615783151498,-0.09926819067928529
weak_intent,2025,KGS,group_aware,4.215768799102133,1.2640291806958475,0.43097643097643096,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,221.16915470622018,216.95338590711808,0.0,28936.97827826497,1.6257014590347922,0.1324354657687991,1.3594276094276094,160.91698429708381,1.0709876543209877,0.8357250923330217,48.142857142857146,0.0875678979041986,0.2998336106489185,0.3224625623960066,0.2540432612312812,0.19823788546255502,38.170258371700946,4.820090087848713,0.1242246769334516
weak_intent,2025,KGS,group_expected_budget,4.215768799102133,1.2640291806958475,0.43097643097643096,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,221.16915470622018,216.95338590711808,0.0,28936.97827826497,1.6257014590347922,0.1324354657687991,1.3594276094276094,160.91698429708381,1.0709876543209877,0.8357250923330217,48.142857142857146,0.0875678979041986,0.2998336106489185,0.3224625623960066,0.2540432612312812,0.19823788546255502,38.170258371700946,4.820090087848713,0.1242246769334516
weak_intent,2025,KGS,group_unconstrained_expected_budget,3.593995510662177,1.0378787878787878,0.2643097643097643,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,95.99357295023606,92.39957743957389,0.0,16833.81486578029,1.1818181818181817,0.11054994388327721,1.2985409652076318,93.04066571558181,1.3131313131313131,0.7124660703955857,48.142857142857146,0.07465272574075738,0.28878132563041614,0.36130845499258335,0.3653681005542978,0.19823788546255505,25.887807995185696,2.0920533430134873,0.1630705695300283
weak_intent,2025,KGS,group_unconstrained_exploratory,7.90347923681257,2.2887205387205385,0.6725589225589225,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,169.67265634503767,161.76917710822508,0.0,41449.4651685099,2.5810886644219977,0.2968574635241302,2.725589225589226,146.63702103442336,2.7592592592592595,1.5667690117029323,48.142857142857146,0.1641672245035252,0.2895839250213007,0.3448594149389378,0.349119568304459,0.19823788546255505,18.55347710049293,3.6977918105895626,0.14662152947638274
weak_intent,2025,KGS,random_expected_budget,4.522166105499439,1.3476430976430978,0.3886083052749719,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,-61.06330192920268,-65.58546803470212,0.0,29896.985593194382,1.66358024691358,0.21156004489337824,0.8223905723905723,-209.5710118765945,0.8223905723905723,0.8964646464646463,48.142857142857146,0.09393223364538893,0.298008314202395,0.18185766581870075,0.18185766581870075,0.19823788546255502,-46.34305927456616,-1.330794146006587,-0.016380219643854277
weak_intent,2025,KGS,universal,7.072951739618405,2.0563973063973062,0.606341189674523,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,163.8021295175278,156.72917777790937,0.0,39095.38001037749,2.3296857463524128,0.255331088664422,2.364197530864198,159.80552199897943,2.364197530864198,1.4021269968406531,48.142857142857146,0.14691591150542682,0.29074103459219297,0.33425896540780714,0.33425896540780714,0.19823788546255508,22.593894017945207,3.569851419402027,0.13602107994525206
weak_intent,2025,KGS,universal_expected_budget,3.6546015712682376,1.1257014590347922,0.30443322109988774,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,117.84494797832986,114.19034640706163,0.0,19269.79322773267,1.3013468013468015,0.12289562289562289,1.1930415263748597,92.11124066341205,1.1930415263748597,0.7244804876963467,48.142857142857146,0.07591160533791591,0.30802303262955855,0.3264491362763916,0.3264491362763916,0.19823788546255505,25.204181322410793,2.5682752480014783,0.12821125081383655
weak_intent,2025,KGS,v3_readiness,4.9713804713804715,1.4974747474747474,0.4719416386083053,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,22.059041023882656,17.0876605525022,0.0,34780.74785736628,2.1226150392817056,0.218013468013468,1.4663299663299663,165.69687288740417,1.4663299663299663,0.9855159524763047,48.142857142857146,0.10326309584469821,0.30121909922113105,0.29495428377920757,0.29495428377920757,0.19823788546255502,33.33015323234611,0.480747711532826,0.09671639831665255
weak_intent,2025,KGS,weekly_expected_budget,4.85297418630752,1.4775533108866443,0.46212121212121215,7.994107744107744,7.994107744107744,458848.5913650873,458848.5913650873,-159.9366221199149,-164.78959630622242,0.0,33889.28322321413,1.9691358024691357,0.340347923681257,0.5715488215488216,-229.88660148973307,0.5715488215488216,0.9620433408979663,48.142857142857146,0.10080361811321258,0.30446345975948197,0.11777289546716004,0.11777289546716004,0.198237885462555,-47.37025021446627,-3.485607782822194,-0.08046498999539496
weak_intent,2025,KZT,group_aware,4.1127946127946124,1.3170594837261504,0.404040404040404,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,91.30338571714637,87.19059110435174,0.0,21595.390206204385,1.6910774410774412,0.12457912457912457,1.2516835016835017,98.68948505789373,1.028058361391695,0.8153117073821918,48.142857142857146,0.08542896821828572,0.32023468413153233,0.30433892754809666,0.24996588893437038,0.19823788546255505,23.995724160617634,1.9625437998416662,0.10610104208554161
weak_intent,2025,KZT,group_expected_budget,4.1127946127946124,1.3170594837261504,0.404040404040404,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,91.30338571714637,87.19059110435174,0.0,21595.390206204385,1.6910774410774412,0.12457912457912457,1.2516835016835017,98.68948505789373,1.028058361391695,0.8153117073821918,48.142857142857146,0.08542896821828572,0.32023468413153233,0.30433892754809666,0.24996588893437038,0.19823788546255505,23.995724160617634,1.9625437998416662,0.10610104208554161
weak_intent,2025,KZT,group_unconstrained_expected_budget,3.324915824915825,0.9062850729517395,0.3448372615039282,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,165.84557511658545,162.52065929166963,0.0,22483.760919294677,1.514590347923681,0.08136924803591469,1.494668911335578,99.23554021478395,1.5092592592592593,0.6591242824723,48.142857142857146,0.06906353345522484,0.27257383966244725,0.44953586497890297,0.4539240506329114,0.19823788546255505,29.846030829155275,3.564809810936798,0.2512979795163479
weak_intent,2025,KZT,group_unconstrained_exploratory,7.4161054994388325,2.0836139169472503,0.7615039281705949,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,469.9385093322678,462.522403832829,0.0,52074.02511166212,3.478675645342312,0.22839506172839505,2.8975869809203143,183.86408050954464,2.9346240179573515,1.4701530725759802,48.142857142857146,0.15404373440970867,0.2809579660247437,0.39071544776966444,0.3957095834436836,0.19823788546255508,24.792538418373013,10.10121257336548,0.19247756230710936
weak_intent,2025,KZT,random_expected_budget,4.66077441077441,1.3204264870931537,0.5232884399551065,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,-85.67794451115812,-90.33871892193255,0.0,39832.73263101867,2.631874298540965,0.22418630751964086,1.0541526374859709,-166.55322178482757,1.0541526374859709,0.9239420638099052,48.142857142857146,0.09681133790926073,0.28330624285112277,0.22617542592258147,0.22617542592258147,0.19823788546255508,-35.73509616766754,-1.8416263259334364,0.02793754046002639
weak_intent,2025,KZT,universal,7.039001122334455,1.9769921436588103,0.750280583613917,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,458.0739930982454,451.0349919759109,0.0,50258.35934639962,3.39337822671156,0.2239057239057239,2.7146464646464645,217.63408595280166,2.7146464646464645,1.3953966982601345,48.142857142857146,0.1462107058051667,0.28086259815840875,0.38565791047155895,0.38565791047155895,0.19823788546255508,30.918319541427238,9.846187717602342,0.18742002500900387
weak_intent,2025,KZT,universal_expected_budget,3.6285072951739616,1.0137485970819302,0.43265993265993263,8.00196408529742,8.00196408529742,465229.79881780234,465229.79881780234,146.82464950195074,143.1961422067768,0.0,25825.9763833771,1.989337822671156,0.13271604938271603,1.5810886644219977,126.18105623382034,1.5810886644219977,0.7193076135807412,48.142857142857146,0.07536958773358376,0.2793844726260439,0.4357407980204145,0.4357407980204145,0.19823788546255505,34.77492146747106,3.1559596972302195,0.23750291255785944
